f1,f2,f3,f4,f5,f6,y
-1.0908989641538667,-1.3072234140677481,1.8976779994218371,-0.647995777117957,-1.1790864699013766,1.892702459480429,1
1.1148510385432437,-0.23833636858762852,-0.14518963231825907,0.38752377973441626,-0.2827968466288371,-0.5010134346298439,0
1.4013028198387252,-0.5216932235549114,0.112005843281738,0.6744076015727185,0.5473640340889038,0.8166178021562678,0
-1.208402339384803,0.29128418472539624,-0.48326705961458766,0.006955703328641309,-2.9931011843967394,-0.27590138637091915,1
0.8780336422663764,1.200242207740405,-1.9092992096629147,0.784767156062803,0.28263623016440503,-0.46838419461971403,1
-0.61529968204476,0.8690111812512605,0.2458289663434609,0.919880491023272,-0.047556006189688416,2.3160772076120133,0
0.8169139820615489,-1.5919989969167225,0.7117843224828285,-0.08971111852406605,1.0480068421307835,0.3946964656005027,0
-0.8935760667471352,0.5747345285415334,-0.7667413587148868,0.7469991093818551,-0.8805066933091908,0.6373881366593231,1
-0.04914182247912279,0.04682616868968132,-0.13514065223218374,1.0140016624720227,-1.0107402751843229,-1.5543646563470508,1
0.39899966857496855,-1.0849953243576183,0.04959717645708432,-0.2354286082093877,0.17282594163020842,-0.014080913272191062,0
-0.25179921861839233,0.5622552426801375,-0.793169656220336,0.3265430693542814,-0.019009671294750834,-0.23309203262007872,1
-1.733705176872839,-1.194515232847904,1.6171383100304146,0.058213408356452515,-0.5989692375768272,0.9090965994562442,0
-1.8342886162536824,0.3871563497905799,0.5764408733410981,0.9753454884923868,-1.185777260948245,0.6615342803167783,1
-0.4760841850284849,0.5754975950110539,0.35782465393931023,0.843134403133789,-0.8187290442425439,0.13421413185235204,1
0.06528020622388667,0.20909164118990964,-0.31219709318638883,0.8189307195925366,0.503565018122404,2.3755330059635678,0
1.7774337783127632,1.1068746461843388,0.07069619024789506,-0.7198595726635956,-0.20999369467511866,-2.0260812092138,1
-1.1536405241334495,0.9667440116116433,1.2771191810313218,1.0601146953711467,1.0080821611813744,0.7395888565185041,0
2.5235578578165114,1.6377644499110504,-1.366833822242727,-0.8421003622462178,-0.15572171026038198,-1.43813628180204,1
0.8136321860190298,-0.8004829500008301,-0.30487089638176174,0.5846484859778396,1.142200159505343,-0.4481981997804418,0
0.7020660603537543,-0.2664285277270135,-0.9373598136361039,-0.39828097818792674,-0.4415657441384877,-1.0606633926907225,1
-1.0967125782623606,1.174490486355247,0.4410458335781513,0.9761467311409272,-0.8424786800538155,-2.5022467378126674,1
0.07884495717198614,0.18118672910129618,1.8223746298676642,1.466561189800842,-1.7902997983940863,1.5228985895878293,0
1.0352670465578708,1.0273199341764645,0.5957126587912706,0.45521042121980027,1.3673911296737127,-1.029520403515249,0
-0.05590544530305638,0.25315811832975715,-0.25989678458910065,1.2268869630799304,0.468405315944185,-0.8141485527346457,0
0.9837908036449803,0.8220421156689606,-1.1531971678734831,1.3289799260368653,-0.5994461147237032,-1.8664854862302513,1
-0.14445019315707802,-1.5425238468384026,-2.2774928557308964,-0.7244427662365455,0.6483693335345783,1.098700870215647,0
-0.5620491148412455,-0.7702981280797948,0.9025913787029531,1.322133452802106,-1.2638261996058158,-0.6516231041662204,1
0.7476313126144953,-0.7921712795062714,-1.5093348476483164,1.7243068354462556,-0.5627602008544397,-0.8695536445533086,0
