f1,f2,f3,f4,f5,f6,y
1.0532871822104204,0.8961554207066474,0.26926284077931745,0.8068320105889126,-0.8864177081397059,1.2215314659274852,1
-0.8431652683093188,1.8933326825507522,1.472577996909491,0.7782592150831921,0.10933938792549348,0.9078382301245471,1
0.4492097223973158,-1.7407794045488096,1.2171979055591167,-1.111199772939594,-1.0130630350384218,-0.632042163897492,0
-0.7146096780205489,-1.4677108298008728,-1.7329433410271813,0.6328214331590962,-1.4089282052528431,0.6061930142032957,0
-1.2644606385629733,-1.5593660875543967,-0.6594889240677904,-1.0795409890242793,-1.467584320819584,0.03359842111135938,0
-2.611638196409752,-0.6769663362650109,0.30416445207954707,-1.1168140342917634,-0.3958802532300773,1.0546116321855021,1
-0.6168715120271755,-0.4966157334947233,0.0011054487557886092,0.953756516586132,-0.4678218114334622,0.48635696794235894,0
-1.5696733927472886,-0.7847726306663385,0.7411045128560653,-0.6665010338344385,0.6268329089682982,1.1574822563484364,1
0.310909030654313,1.546569621872936,0.26132660973427563,1.8361506864339106,-0.574684153021422,0.7607373511535169,1
0.4249333030383819,-0.3269709612535108,-0.1465164240497754,1.3813996062960776,0.4541755516519774,-0.4718223204908909,0
0.7562206844442603,0.05324140040043231,0.20595586620701561,-0.4985300677562385,-0.2824677874963469,-0.5012353045523695,0
-0.03752536465274749,-0.9040282788798748,2.743189300888403,-0.5325810252434472,-0.3536687945151311,-0.07695990308854302,1
1.8503510992583274,-1.8510473261720226,-0.7159410582248649,-2.0361178004868017,0.7260724885723631,-0.15891269593858381,0
-0.6540592668860747,1.02732941726946,-0.7416690674866505,1.7939864182819083,2.425560858728415,-0.6860166314128031,0
0.6731764673486142,-0.1458236398678676,-0.49136928952491477,2.956642396663331,-0.6576233079461737,0.7637110471554395,0
-0.46414151735884324,1.0642420892815734,-0.24261853099555067,-0.04641753875953101,-0.5414745703057298,-1.6897251549115833,1
-0.5581372812168582,-1.3602649807492024,-1.150323833954441,-0.7555146116755315,-0.6069121623936355,0.28715299246312237,0
1.2767031178684112,0.6731008500345353,-1.8347823604778264,2.851365567661227,1.6137727811028655,-0.49779217164083567,0
0.3627993371603338,-0.2424507059048105,1.7253513362646204,-1.4946035633782893,-1.1437168513018168,0.22868816117065843,1
-2.684609200919728,0.49897188828684136,-0.0657823748367287,-0.41658102848203127,-0.18716231287877094,-2.6104948279143843,1
0.31119213701475196,2.073103416469184,0.45605591575677296,0.14859677899177318,0.21999049105132143,-0.8742736043177267,1
-0.7037348836916937,1.240827753735484,-0.18257473257795115,0.261189105760167,2.361778223148734,0.5282416319154014,1
-0.10279246154052907,1.2141362976517505,2.2349416776376034,-0.20307376467071211,-1.1589044901366288,0.826829516978909,1
-0.42592259574484037,-1.37905738828863,-2.627023739604803,1.9310110842733959,-0.6205902552825526,0.0397581047896624,0
0.04599554036204212,-1.7577343819970306,-0.3086933907429419,-0.13692246282027404,0.6589633227659887,-0.22162543777476806,0
-0.08429233399026503,0.5485644636655372,1.5584547694833444,-0.23790154561627525,-0.017275499765013483,-1.7546955057696731,1
0.44869044396651725,-0.9135967263530851,0.0516151889762058,-1.848838671245541,-0.45649227025721273,-2.5740151139261505,0
0.7355821956991064,-0.5395271305717729,-0.17662017531962879,0.2639814154824059,0.694942737635403,-0.10852929640302166,0
0.8842987081534971,-0.14419357042767775,-0.1295826678411351,2.1403254140904435,-2.490969581289486,-0.039232617706619455,0
0.8074453593878949,0.22951682977220908,-0.07252292815414357,-0.2130704370292692,0.7316190445161044,-0.7815620382871126,0
-1.2180812897527311,0.6669715161092952,0.339962837446804,-0.6040514877070186,2.3605060042729673,-0.994705002025742,1
0.7638615211544657,0.3134812037722431,1.2816910270574973,-0.45837133153589776,-0.09122471449361674,-0.2501796627334065,1
-0.5935401791988383,-0.5072363545137542,-0.24026701142551538,-0.7537818771754929,-0.3520664309583646,0.49757617942175697,1
0.22940460354665895,0.867941101604146,0.46867285085877913,-0.9896587962178814,-1.369525497153808,0.01564236096002474,1
1.2433698923302945,-0.1909342278420375,0.6892073287069933,-0.5705156383249944,-0.9809986582191371,-0.1884699539473182,0
0.11515774735440716,-0.8208725654685195,0.6330894349585452,-1.8583576505912478,-0.33449508415056906,0.5950583835957459,1
-0.03488035009146085,2.0556428016222026,0.3830656726861709,-0.2425051873032656,-1.2967451128504432,0.12178482909922377,1
-0.30498279370604303,-0.3666321318617508,1.1135511956270023,0.4918343694463651,0.018234041401359737,-0.33592700207623716,1
-0.06275592718593416,0.9707222314155589,0.9832425500402456,1.8206712180694962,-1.2345075247411939,1.007980121772154,1
-0.07372277187554861,-0.6733006348736085,0.539676204137173,-3.328333522688681,0.3171243279588083,2.3332887640174995,1
-0.18493541852172934,0.8419919039083243,-0.6388472734276014,-0.08860725451353464,-1.436820869170406,-1.208929920175894,1
3.3823001735910156,0.041806773957647356,0.8597148287494928,-0.6900355419217873,-0.40021302981128526,-0.6103143407011655,0
-0.24290069839657236,-0.5038966381566934,1.5459592648400011,0.6318520974384996,-0.7885961918465616,-0.6453599199704069,0
-1.1678789658408748,-0.6352630131678627,0.04531281001524788,0.5159312469672589,-0.024192034687422044,-0.4721398023584483,0
-0.484792122892933,-0.08064427658189859,0.2608714394670196,-1.4815400869504685,-1.3120726856097145,-1.4210839060947973,1
0.3058922512831844,-0.07677637410778723,1.490720694919498,0.10139910464691948,-0.5182310721469751,0.03562353438689949,1
-0.7959339900303489,0.05933584927712561,-0.018736897965563888,0.9342560299086886,0.47927695263487546,0.9340708485631452,0
0.9394035048363669,0.07952733434552123,-0.837207922891305,0.23778826341495357,-1.5165750469003871,-0.9364513464408826,0
1.0118743424489194,0.4535340398992079,0.8618418794151532,-0.6287353784053041,1.8718931699546946,-1.840525274009629,1
1.2940622382030995,-0.5134441908635325,0.10825251082168709,-1.0422152002265024,-1.1270683778896484,-0.5902277777936826,0
-0.3915303068408276,-0.13505039119241236,-0.6270687032023635,-0.6737916029737097,-2.698607408734108,0.5610157483903628,0
-1.9718300950866374,0.24274092433983885,0.17810051843838678,0.48666082811384864,0.7653928599484814,0.8464973909974237,1
-0.4392847131016174,-0.07425120152501237,0.795407445256725,-0.8429130791154392,-0.2676567828881674,-1.5859813121087694,1
0.6365026055724776,0.6860311196602396,-0.5591579872339381,1.5051081670978639,-0.7219451749989821,-1.5050080292046892,0
1.4441939825856311,-0.18888089707839834,-0.649004517127102,0.14557412985397403,1.010979992243921,1.8905026189557352,0
-0.6563651149270087,-0.387692690219539,-0.30840515650911743,0.4726490427545744,1.8465381965786676,-0.4005911984984592,0
-0.5534353842782143,-0.6919704481972997,-0.0653370597270603,1.7329831329594236,0.1271614965012999,1.506743142665762,0
2.4335839142066047,-1.56141931514864,0.635116218507074,-1.4419806936176185,0.4211239481581566,0.0218696161166419,0
2.304783127148203,0.7639096136124325,-0.7518025307800829,-1.6356653964997818,-0.38023387747840254,-0.5371354275661793,1
1.749923051164775,-0.88294211511802,0.30438814133181924,-1.0974546774484437,0.2917049037491692,0.27144333414890354,0
0.7587213073613622,-0.02822195109465499,0.4504446211397335,-0.24881443570322875,0.28046586989650074,-0.4124065035412623,0
-1.1023623212418818,-0.5890893794410205,0.6908727522598999,0.2593063993156761,0.5198439127594466,-1.1731204040160899,0
-0.2165582031324959,-0.269468826119014,1.2823503783033363,-1.6943235731577309,0.5368764521779861,0.9207150266710976,1
-0.3993498604745419,0.07500830920767394,0.723495327368696,-0.5814908680914467,-0.7938506428435275,-1.1275437714017131,0
0.4097272501469916,0.22498610708376032,-1.4600459497006886,2.739302387544355,-0.030631850377991456,-1.3387056988222545,0
-0.5039277480139838,-0.18609551636233956,-0.2956366441843109,-0.1913141959444537,-2.277678388032155,-1.042225244928074,1
0.2575645572416161,2.3327359826185297,0.09155405827845554,0.6978419539142161,2.056373322937654,-1.139126274272108,1
0.040611224294405224,-0.11214511001600384,-0.5112069786883646,-1.7055314018907037,-0.22508926366747664,-0.18391530936364703,1
-0.5378618075543437,0.6851179416540953,-0.15405724853933103,-0.0735208759999975,-0.13878934516253189,1.0991734775818314,1
-0.04081909765252985,1.2646833661545431,-0.39312309356662906,0.41901720410519755,-0.36669431388871965,-0.002229897738395289,1
1.9874740781777078,-0.17730887218990937,-0.1916373493417153,0.4607035772052187,1.2413414294888985,-0.6895853209016959,0
-2.242577342355053,0.5763040921497256,-1.2967898635501296,0.28038484383556717,0.36628401166753854,0.561530453222705,1
0.3102465095571956,0.882251374141922,-1.161339709532014,-0.5398056503457742,2.022646734900894,2.055513684352113,1
-0.41633997093604697,-0.014225330911251213,0.4807623250960318,0.538292888539838,-0.7404465693439458,-1.8159210275984161,1
