f1,f2,f3,f4,f5,f6,y
-0.3695287038480863,-1.0413415924416758,-0.21344451110293844,0.382771917010397,0.3293763220015566,0.32972366417117616,0
-0.6500101413596656,-1.3979127869974997,0.07312640210404456,-0.16704248047048914,-0.804695931837598,-0.04141114390212591,1
1.3865583626026214,1.303290673761263,0.0942072558513268,0.29217378143882716,-0.44257805539214634,0.05955222534505098,1
1.0540499216750063,-0.5361455855915486,-0.7734752976461062,0.06978334710493314,0.15063149354797858,0.7219760575321476,0
-0.27017082453915736,0.8624129723903418,0.26191446911659366,0.25284973648851256,-0.6435546191438256,1.03512131124763,0
0.5654854255029539,-0.6366264145052691,1.4383990258123949,-1.2015044642507704,-0.561177255356095,0.561651404147173,1
-1.1397884543141539,-1.2397240271626793,0.3508525460428667,1.212612850829302,-2.2158014016844456,1.0483461980835032,1
-1.177404669157263,-0.8683974574707224,-2.6758653681185742,-2.0318648445918597,0.02608754850052606,0.16916626620951988,0
0.2659934383161168,-0.39993228162576844,-0.849506225642456,-0.8551888228784373,-0.03033262786122072,1.5538062067749496,0
0.6486162693532512,0.6358636256121043,1.4692502570967965,0.9607243427033653,-1.9863698127679326,0.17414970480111064,1
2.155114792469542,-0.24249392026468453,1.6182541795306762,-1.1701898189008806,-0.9231971630645258,0.29040074250911346,1
0.5680656791933105,-1.345781802581701,-0.224250182382479,-0.5434158669707563,0.35785429307269234,-0.8431222032444008,1
-0.052569994570299046,0.42583230931501603,0.1952998289212722,-1.652007397881352,-0.017106376077797053,0.7307937830676088,0
1.0129371021070923,-0.21759410988495503,-1.3387667381906336,1.2416152624607935,0.754046478364499,0.02885418172273538,0
-0.18895129900944668,-0.012219389991705352,-0.08822915571853295,-0.8046084683017779,1.718447474972824,0.9445167736805747,0
-0.3044276123974958,0.2297722165099028,0.6195579702583931,-2.046050091809358,1.280017032249597,-0.5674350366453802,1
-0.3806065001686201,1.8918661984805447,0.44045626506264135,-1.838467599602383,1.9281181080345766,0.002362462350414736,0
-1.0763901981198847,0.5676817802046541,1.1299361870032474,0.9607288218700506,1.381010695019049,-0.1654590280144015,1
0.21321517102114487,-0.043279276281558,0.08946341558500615,0.6299043415588959,-1.7432764569673829,0.9784246085576681,0
-1.6461032869312227,0.5796438461149653,-0.06430035751273135,0.6493121916445977,0.18168193845311897,-1.0175442612630852,1
-0.717720499827948,-0.5135781923168042,-0.6668606863638142,-0.7739808581499122,-0.46707282737144856,-2.1571452842839993,1
-0.20245167511305273,1.0127478284153884,-1.121276325894769,-0.2111162916825777,0.09651122947331106,0.02978869157023683,0
0.21583984557847072,-0.158364985072883,-0.8477934192641873,0.3182452025350391,-0.541509973056745,0.6362735051437023,0
