f1,f2,f3,f4,f5,f6,y
1.3976967080073337,0.4057030164503655,-1.7109676856335387,-0.02853661185616968,0.9033939413557931,0.7789747261005532,0
0.5022440351670824,0.6261293398017117,-1.4582862058137738,0.817088987360924,0.7202284906454706,0.2434144777707055,1
0.44756329383285254,1.5262752093600067,-0.7527257752583991,-0.7456776417671671,1.0560120044349168,-0.8948490403886616,0
-0.5693946202870128,0.8192630328218042,-1.2257264877917293,-0.4014897460088471,0.5455346532399983,0.7676647938151452,1
0.3530742447621912,-0.5774860360533706,-0.5365279180199908,1.2352893233814541,1.154409247356268,-0.40366938293204857,0
1.385228041328631,-0.4077669103162174,-0.9535585244561291,0.08378475880397222,0.22020735876080474,-0.9774836744558354,0
-1.9501614344319174,-0.13098886585775907,-0.628773949392241,-1.2102488097188513,-0.4758901788384902,-0.011988234084210672,1
-1.1451985146319474,0.3268907943313229,0.7019687864018901,1.8300388406309391,-0.25018725049124424,0.3816555132650096,1
-1.2811576828631361,-0.3135480362404785,0.200095599539689,-1.0270509572974367,1.7312036253803997,0.38971769986797716,1
0.1890388119338193,0.2612138245449749,0.396721132052512,-0.34608044543614697,1.3569384533775593,-0.5035747723220451,0
0.8891047998321895,0.4332160694340622,-1.7982021004122206,0.28725067280701005,0.9063856154195604,-0.8112413698423563,0
0.06086631189603189,-0.7599548979682164,0.8942287784263365,1.8822308096940028,1.3908854950987377,1.2023311734127948,1
-0.2128386594803493,0.7895771290949107,0.5054533008941127,0.9609820903417047,-0.7261045709535826,-0.05573573081718249,0
1.0706450914643806,1.3493139122699447,-2.317114923200643,0.7937691791384817,1.5228741470498757,0.12786190114379073,0
-1.3267202874275092,-0.6941483352307397,-1.2038191401909062,0.3688520457195032,-0.5731908742673397,-0.8997054388108966,1
0.41616505641676765,-0.5932966971887378,1.7126772800178343,0.09260619945117458,-1.609274188039898,-0.23757269923573698,0
-0.6854156111701379,2.2028205658678686,-0.5766805291873383,-1.4239897070160237,-0.02518776158629093,0.21172412452898956,1
