f1,f2,f3,f4,f5,f6,y
0.8106269908524589,0.10109194019097077,-0.5148851262764881,-0.2109892540684763,-0.18135080961548702,1.7485153630304735,0
-0.21959097319466458,1.5753769016594898,0.561302610673009,0.2062431206721156,-0.8563923287348829,1.2501857324534758,0
0.15037734047060353,1.0364279318331429,2.4989149746304875,-1.0336321260226742,2.467146080353544,-0.3310377096042705,0
1.1187612121224486,-1.5362707828540239,-1.6570434867547783,-1.3830331644952087,1.6778459423432168,-0.5359073721739868,0
-1.3784061683722955,1.309596967509265,-0.04906758390058303,0.6807734137724573,-1.558924163712096,0.1928113586144727,1
1.3295452879452183,-0.28180707453024006,0.5248234105945342,-1.4715929359946385,-1.045062655758223,2.2038966085385074,0
1.9252064613619702,-0.9466459855343581,0.9131835478570363,0.8547536134822452,0.49771371226398864,-0.058205667323712434,0
-1.1297181732825792,0.8166005722767169,-0.46022014305029363,-0.5066887016067055,0.009912794326810354,0.14721858616038283,1
1.5091682801387143,-0.9202828322310055,-0.6209227095660705,0.4480647719008364,0.7905368837959256,-0.08584632345351197,0
0.9282338960707222,0.49646048001450677,-1.6886637283455637,-0.7188239756784964,-0.07463712247100758,-0.9807046601864651,1
-0.7236316573301431,0.35284716836781377,0.1638754177860985,-0.4422115752402072,0.17331039173687615,2.430119364695391,0
0.5280566823753186,0.6597646408508597,-0.4520429845859105,0.23064054405695095,0.7442721794906868,0.9184363676609726,1
1.551212829529626,-1.5542556400792,0.08161739203495384,0.5195450231727615,-0.05933367008416928,0.8360544770683908,0
0.3039771747803728,0.9798414840053066,0.2987219678036019,-2.1699886735361655,0.17631149160802628,0.425376060314644,0
0.04023496209209969,0.40672819482812583,0.5275447099353384,0.4874443784500419,-0.26806235386457306,-1.3157045576374464,1
-0.38778354856721897,0.2311405222207425,-1.4728992783835735,0.5011960470031395,0.18155702034151608,1.798618423244271,1
1.7001630083595314,-1.173511640618626,-0.3638253169397469,0.7136686012221023,-0.22151939669567655,-0.18287485006423657,0
0.25854519912506674,-0.2169612547267898,-1.4456901959907005,0.45443598907480987,-1.4331176600559543,-1.3913374936528495,0
-0.7810918641982542,-0.5852315804269858,1.523217826649067,0.6669069861562329,0.18589635173557842,-1.3359092787225535,1
-1.333626659073678,0.798672795103274,1.8163180714858704,1.358750016117654,-0.5142099992415267,-0.6498984429201368,1
1.6642533504985917,-2.1966692336684837,0.3465110684561197,0.8754786921593232,-1.3866554443974357,1.581434905967518,0
2.6489412119703837,-0.582035897299136,-2.0967657609356265,-0.7804541473632097,0.04025634006650986,0.02949326374354664,0
-1.041716632652755,0.20527698472621203,-0.11276107840428169,-1.1023032913280097,-0.9394930377155029,0.6298983683902489,1
0.17062892762194545,0.5703081516300785,1.7364060565451218,1.6673281705797856,-0.23773908287717888,-2.2997464465620534,0
0.26115084215481665,-0.8554999357002194,2.3338384766367306,0.38531832496318347,0.5012565571434364,-0.6684900812790543,0
1.6440229635498367,-0.5996609473316514,0.7727339492736062,-1.2134088922839843,-0.4954940860078399,1.2764005446659434,0
0.2958107727544759,-0.10054260124966236,-0.545417795754325,-1.495560039990651,-0.11578963493544055,-1.848907149085233,0
1.4916775794269073,0.3039537035675182,-1.354305479849957,-0.024213216212719813,1.2291423845963452,-0.5799332486588002,1
-0.38714844135001514,-0.4221409622395254,1.2254064811871115,-1.1934955811474197,0.09291456504535041,-2.0817926510177083,0
-0.8725833298243714,0.10605110089727926,-0.18931936105822636,1.454164273205604,1.8513217203787082,0.056379413982808504,1
-1.0562095074614701,-0.9784855442666827,0.4938964673898216,-0.603204884945422,-1.0796345126537192,1.3069013266038516,0
0.5369456505600131,-0.6170944359874171,-1.138194618777587,0.13394634170412095,0.41057699840590234,0.29922360693293465,1
