f1,f2,f3,f4,f5,f6,y
-0.7012637115520125,0.4081461190274231,0.7865411592635886,-1.364671240963982,0.2543764146443933,-0.5467199621499347,0
-0.6811767087853176,-1.023964410509852,-0.9570152641279579,-0.4648665032586133,-0.7923597471962097,-0.02218125637054444,0
1.0386538538637229,-0.9697582179435633,-0.05678863176097046,0.47566283277022864,2.244292176335169,1.3212121247316717,1
0.887906322503231,-1.155321619154427,-0.2517126618801398,0.5352329025822994,1.648241097714927,-0.4613707476428784,0
-1.115807657667339,1.4581779868431954,-2.0392481492049663,-0.8882080573515304,1.536770917879577,-2.073174353872328,1
0.23139046419285852,-0.7055715345181787,1.6678546829322876,0.3136856592981202,-0.37151837279498934,-0.5572611939678542,0
-0.19737444277101643,-1.813318593358697,-0.7960938648814572,0.7068107193046298,-0.8618112955263726,-1.6763433184611503,0
-0.3610639538984736,1.0967903746014345,0.51349252831618,2.01736724648803,0.16311380560053773,-0.9804962731017387,0
1.5195364643065983,0.5875648923498361,1.5584216195685634,1.8705423805355696,-0.21778214013039637,1.29832330157037,0
0.7468825136666634,-0.16842633238801188,0.004121455951392179,-1.3311977111241,0.277663679258596,0.12712888375051548,1
-0.9885169278872037,-1.1997680950920047,0.9511864612775037,0.2657046018046797,-0.6775685494400141,0.18570733589722674,0
1.7772418641062613,-0.6433524957825636,-0.21928889596827938,0.6255520698547573,0.17917720945135662,0.7928837576073502,1
0.4013819968899125,-0.8951874985086729,-0.41803527396624673,1.8898374756419893,1.0898598912315858,0.35759382359330866,0
-1.182847126106911,1.4917654803589753,-0.2705985705282992,-0.09038041566491783,-0.8849827676731417,0.503444870072213,1
1.0124977557243846,1.356522976912013,2.2989319769759753,-1.731804475323488,1.1362699546051624,0.7040076824572674,1
0.793850513283046,-1.242234225234412,-0.8168791739960258,-0.34916819288672096,0.5944388182308202,-0.31029172620049245,1
0.191283212873849,1.573498123246828,1.7714671520285044,-0.4653225523309208,-0.7602667127076419,-0.6588182878716753,0
-0.7461468893573069,0.4823693770033081,-0.19535133091772308,0.34782671684482636,1.9259651808067333,0.5973994258104992,1
0.7750303826836568,2.1439102922830675,-0.3232729931974002,1.2774895526871608,-0.9905314125535308,-1.0516021246520733,1
-0.6300921521069425,0.5330151441888596,0.3049046846914092,-0.02335502823220073,0.8213963386211502,-1.3483328539875135,0
0.4214090585079732,-0.7298754785534882,0.28187386776685874,-0.5128970722437955,0.22533771566646582,-0.7217139412300788,0
-1.1126436240563804,-1.5084404573817216,0.18204931651997144,2.7211076364902134,1.557835242825611,1.4555717677597695,0
1.8879777857568394,-0.6468690674489714,-0.686635599538494,0.4885296815982306,-0.9268590448355779,-1.187108980021852,1
-0.6766949387510072,-0.005376250154058231,-1.6374746394851898,-0.4521699300848614,-0.5290511375921472,-0.47031416174643076,1
0.250142536417802,0.39071522058633407,-0.6467186871291482,-0.38059362298528115,-0.7568091441189375,-0.7156013032567157,1
-0.36006973656789887,-0.984363877156653,-0.08681830722012185,0.5586268119343801,-0.18078688489695907,-1.0070476202167309,0
