f1,f2,f3,f4,f5,f6,y
-0.5570229604487194,-0.9146759848242215,0.6475640531742265,1.3833164899226609,-0.18899100899615603,0.5277097812702146,1
1.0920975894602758,0.6105819803465287,-0.512420740125053,-0.15259873262305984,-0.7675566345853386,0.13220459980451538,0
-0.8368091760084487,-1.7418829081469076,-1.2138381896260415,0.6986912899492341,-1.4154850695656116,0.28418693793161975,1
1.6638700844483223,0.2769504341203012,-1.0583242523048448,-0.4018715668892587,-0.30833903805533425,0.05161007656319183,0
0.9668660506705088,-1.1893427585544831,-1.4689610803084923,0.23329537547788776,-0.07679775563903114,1.8040566047926105,1
-1.4483569551330153,-1.3166622825470096,-0.37159438174513665,0.0986234238178248,0.09884757861579689,-0.13513647228046544,1
0.6867279514610829,-0.037091975182123066,-0.03690032905293541,-0.046196710686291935,-0.25093467707579664,-2.0035559805348897,0
-0.7978002062711921,1.0856117304185975,0.7790082623583497,1.7794029750511857,0.5119877424956469,0.6936942546181161,1
-0.9483427958807562,1.3399542046272455,-0.29052955852442514,1.6033423236026785,0.5122204762108945,0.6842612224425468,1
0.014044264793569733,-0.6539964180386618,-1.0423578017353756,-0.5873271316546786,2.0367939425716153,0.7986150121458697,0
0.4993859285941192,-1.585826680123864,0.21325542605889544,-0.19579531894202404,-0.5287256583415585,-1.7201275822315756,0
0.11377001219218726,0.878105928466683,-0.02979537224826006,-0.08846898790682352,-1.1856927700616269,0.8624994380517913,0
-0.2368551549226918,0.6805593530430925,-0.43295379842044607,1.161771854383753,-1.5608624180500004,0.5010091403916351,1
1.3001041391856702,1.355738489143858,-1.5452668976321347,-0.9016805653623409,-1.4989738242301638,0.25590936829742955,0
-0.4480959119117315,-1.8197796740843182,-0.1533059359689726,-1.5347406766324008,-1.1942076544379008,-0.2023036742145355,1
-1.1419933395388688,0.3692591067550095,0.4786659984223603,0.10306931733694867,-0.4610935421561538,-0.2805404937405394,1
-1.7496725742412662,-0.10097927524129272,-0.05878415444125604,-0.826521583784957,1.2168770923850434,-1.2724050547216053,0
0.8887528652904065,-0.23582395076005572,0.1261103959031485,-0.29393154031372243,-0.11027069000848905,0.7590745837423544,0
-0.7354029668034945,0.11454818533763447,0.38911032315007665,-1.457863810471604,-0.056683040121865425,-0.3902018570134144,0
1.228924169062475,1.8642707592999928,1.7713573801151945,1.5544660744665828,0.2845498876893086,-0.04654623339166605,0
-0.31138563362929195,-0.3425370798032641,-0.6822329281575186,-0.9429164872417053,-1.5811104621776508,0.6122940608205542,0
1.2354013276208025,-0.47566907802972713,1.0647586231314878,1.2368586152078238,-0.33793315800927987,-1.1420406604959497,0
-0.6630332659027516,0.5710352478842433,-1.2623774267671157,0.49111628488764314,-1.391140188005572,-1.0214153727072297,0
0.21846973619931767,-1.111869430744987,0.7448379268855926,0.3589923818209453,1.080591468107338,0.09963747689064102,1
-0.7232900960113141,2.6759437121136553,-0.33817825462010576,0.7581213489182009,0.9425709089945938,-0.3585147248117426,0
-1.112521783205525,0.14319421220419024,0.02779989524212937,-0.2057742730619737,-0.04329092468477951,0.8195310676135944,0
1.322919622794542,-1.28759354034255,0.7040092775743468,0.9033256313648846,0.325023828021813,-0.23952895203146904,1
-1.309798685693118,0.8524680729459042,-0.5329915610465472,0.49567574175158524,-0.286243188344026,-0.19149597239947322,1
0.7048076552065144,-0.11244250508307224,-0.10968367370562188,0.03446726642400865,0.23591628978903345,-0.6288199300576045,0
-0.5161222037153561,0.5118686855095638,-1.45541640296347,0.9647321951231971,-0.03766882447916066,-0.20272434631423267,0
0.3633391231063654,0.8183940003458932,-2.184180862596879,-0.14529371668269225,-0.6470678565776488,1.0457707952940873,0
1.0013270994010466,-1.4284536283023854,-0.501574959657521,-1.7444270119988212,-0.050815851160549756,-1.1124450884711887,0
0.4983582628752416,-0.004219188062695347,-0.7190780816647183,-1.0947041159554718,1.0701908846693364,-0.1797008553023238,0
-0.8867655902588757,0.22817479332197205,2.3702375642223976,-0.8804738800120551,1.0558985185086138,-0.32900040380138684,1
0.12244118071023516,-0.5071749197447831,0.6376730138246489,-0.39376861063880786,-0.6815327443872528,0.2366992893737981,1
1.1342385456862183,-0.5021296688044098,-0.014637001929515623,0.271837324073068,-1.2468582820406497,-1.7808736098007114,0
-0.19884590104130592,0.9027423477497124,-0.4049105553455681,-1.0459422594470684,-1.0073011204476459,1.607774827672515,0
0.43118209031101135,0.9469823090809488,0.8254886737907131,-0.16892860115422526,0.46036270973171944,-0.5038439626937996,0
-0.34856092310573905,0.0865820522706586,-0.5697280051750734,-1.4849975079790043,0.5675675104911796,-2.7029884522492615,0
1.219666345076465,-1.2233568384264673,1.3574347443830057,-0.841526502596284,0.8616639920803347,0.27248404015693845,1
0.15287483317917153,1.0643328237312153,-0.12210471871067972,0.0859397633257478,1.3828319226419628,2.909778701348622,1
-0.055570887617303,0.9735929543938615,-0.8931673528852507,0.31173165459705116,1.2534021789467125,1.358647013895365,1
-0.4356162244677353,-0.05260612925250982,0.5152176610169308,0.695477951772208,-0.19999367996569634,0.6146289323939041,1
-0.7068752558272021,1.3551117666747734,-1.2014518409364747,0.6212361321693808,-1.391075542761431,0.8817771777890056,0
-0.11157582096771898,-0.1986712950425498,0.6260345884039502,-1.4035453001465579,0.48322730556026267,0.0757981514763514,1
-2.604127588137998,-1.1380000386454399,-0.18693756352364888,0.5970078579931303,0.6107543545612703,0.9370150686338167,1
-0.3031644498437034,0.5119548747009226,0.3459726519825802,-1.1653065723376521,0.6487715072435947,1.1896413455025383,1
0.15562543451484562,-0.4412483073830501,-0.20556297754726524,0.3769281667515454,1.6725414621243606,-0.3894501365967167,1
0.2021980513719853,0.30243523636661324,0.6465300133269177,-0.32850770053158374,1.0117958357539296,-0.24316708570151963,1
-0.2585347371217791,-0.19981885255605544,-0.37337283501588847,1.708290963368004,-1.18319338813512,0.9552026291644491,1
-0.5923074398160212,-0.018017279470838123,-1.8623838546929998,-0.6852321737309596,-1.0077803472729223,-0.9946420139415926,0
0.05790358103797905,-0.40498980011148517,-0.1399413642913541,-2.465077963164687,0.13745467777280793,0.10057525320714741,0
-2.408776350810769,0.8784786871979849,0.672002071351779,0.8206258878532321,0.6268498992952297,0.5127103040971225,1
0.30816048805391855,-1.612771131405527,0.22910689394227576,-0.8174495602647185,-0.16747395303638074,-0.539753719295265,0
-0.07798068901281595,-0.7241537673375867,0.25767023738336464,-0.4863881805524638,-0.7179498631337151,0.632543823915445,1
0.7604534037308632,0.505724622706656,-0.173813461143884,-0.006468713882112424,0.25458014243856303,-0.6568069530166875,0
-1.3210900834836616,1.687947186097927,1.4183039948344882,-1.0720039175688456,-0.4412542354789048,-1.6543917982905954,1
-1.3969737924328505,0.45192887292163414,0.016110872260301667,-1.199102693467729,0.9858402261240008,-1.761457970338017,0
-0.3859677843222532,-0.5341153693775101,-0.14973664988492144,1.0112284082819356,-0.8721730011041555,-1.3414000520128608,1
1.0216207920183498,-0.585994386710474,0.5947272262838751,-0.47623135380685155,-1.3823943728536068,0.11737650452879521,1
0.3857038533711737,-0.8498246851472643,0.6564200731405557,0.7102023915131416,-0.7857444428640783,-0.4052583270929311,0
-0.4027871901275328,-0.7669015976772322,-0.7320251117513735,0.4820833811843549,-1.4355226789166788,0.5090630053250071,0
-0.29703425588803745,0.8178870198157101,0.0460050306263646,0.16279000540909438,0.01777269252284389,1.421769907660087,1
-0.7752362813235879,-1.4946739978174781,1.0696541944431237,0.13739795082152964,1.122822455167623,-0.8775545662163563,1
-0.7695171747802511,0.14995818535374225,-0.807460573337624,0.8634991661849564,-1.2557859430670544,0.21086425898433206,1
-1.5067773044346802,-1.3060796861625594,-0.442412822847436,-2.2718152431597596,0.18113273529444773,1.5271738056542692,1
-0.4718446727699214,1.0595335213841874,1.9859430814569765,-0.2759052935988411,-1.211501106250073,0.1028893607807895,1
0.8190608489891712,0.9056694230415848,1.8788593241975793,0.47893794692727065,0.017576538576653332,-0.20703808482200717,1
-0.8356642568441821,-0.26400016191038483,0.5125665535380397,0.37863704685425226,-1.308741913924203,0.044180361009785396,1
-0.01744427673646807,1.840830004568653,0.33329801898340666,0.22529702002776106,-1.0557871615084515,-0.3134008599699729,0
0.14281551481155572,-0.8780995876599558,0.6967788989075007,-1.1066498592278782,-1.1740695043813336,0.054486155933458014,0
-1.4786110055181014,-0.4398631312392983,0.44570367019870744,0.8283017599578932,0.6740251180756219,0.45295900504747566,1
-0.5999035594452906,-1.2646528124623162,-1.6063303169582066,0.8627383976248194,-0.29118863935982603,-0.9746989096195529,0
1.6959043054593337,1.6580028743536697,0.6241170035057224,-1.3440073446449814,-0.5786721421198705,0.5807794833237505,0
-0.6680379494254355,0.35640466895368106,1.6645591194007394,-0.12072051195129538,-0.22505631047866376,0.6354041055510592,1
